id;fecha;producto;cantidad;precio
1;03/01/2025;Teclado;20;25.99
2;03/01/2025;Webcam;1;39.99
3;03/01/2025;Auriculares;18;29.99
4;05/01/2025;Webcam;10;39.99
5;05/01/2025;Mouse;2;15.5
6;05/01/2025;Altavoces;13;45.0
7;08/01/2025;Teclado;11;25.99
8;10/01/2025;Auriculares;5;29.99
9;11/01/2025;Monitor;2;199.99
10;12/01/2025;Microfono;20;59.99
11;12/01/2025;USB;8;9.99
12;12/01/2025;Webcam;16;39.99
13;13/01/2025;USB;6;9.99
14;15/01/2025;Altavoces;20;45.0
15;15/01/2025;Auriculares;17;29.99
16;18/01/2025;USB;16;9.99
17;18/01/2025;Impresora;13;89.9
18;19/01/2025;USB;12;9.99
19;25/01/2025;Mouse;8;15.5
20;26/01/2025;Webcam;7;39.99
21;27/01/2025;Altavoces;4;45.0
22;27/01/2025;Disco Duro;12;79.99
23;28/01/2025;Impresora;10;89.9
24;28/01/2025;Webcam;15;39.99
25;31/01/2025;Webcam;8;39.99
26;31/01/2025;Auriculares;18;29.99
27;01/02/2025;Disco Duro;14;79.99
28;01/02/2025;USB;9;9.99
29;01/02/2025;Altavoces;20;45.0
30;02/02/2025;Teclado;17;25.99
31;02/02/2025;Mouse;13;15.5
32;06/02/2025;Altavoces;7;45.0
33;07/02/2025;USB;14;9.99
34;08/02/2025;Teclado;14;25.99
35;09/02/2025;Impresora;17;89.9
36;09/02/2025;Monitor;12;199.99
37;09/02/2025;Altavoces;20;45.0
38;10/02/2025;Monitor;8;199.99
39;12/02/2025;Impresora;19;89.9
40;12/02/2025;Webcam;19;39.99
41;12/02/2025;Mouse;5;15.5
42;12/02/2025;Disco Duro;10;79.99
43;13/02/2025;Microfono;5;59.99
44;15/02/2025;Webcam;18;39.99
45;15/02/2025;Teclado;2;25.99
46;16/02/2025;Auriculares;6;29.99
47;18/02/2025;USB;6;9.99
48;18/02/2025;Mouse;2;15.5
49;19/02/2025;Impresora;3;89.9
50;20/02/2025;Microfono;11;59.99
51;23/02/2025;Auriculares;10;29.99
52;25/02/2025;Auriculares;8;29.99
53;26/02/2025;Microfono;15;59.99
54;26/02/2025;Altavoces;10;45.0
55;27/02/2025;Teclado;5;25.99
56;29/02/2025;Teclado;18;25.99
57;29/02/2025;Microfono;12;59.99
58;29/02/2025;Disco Duro;18;79.99
59;03/03/2025;Teclado;18;25.99
60;03/03/2025;Monitor;16;199.99
61;05/03/2025;Impresora;2;89.9
62;06/03/2025;Microfono;8;59.99
63;07/03/2025;Mouse;18;15.5
64;08/03/2025;Microfono;2;59.99
65;10/03/2025;Teclado;2;25.99
66;10/03/2025;Disco Duro;19;79.99
67;12/03/2025;Mouse;5;15.5
68;12/03/2025;Impresora;3;89.9
69;12/03/2025;Impresora;1;89.9
70;13/03/2025;Auriculares;10;29.99
71;15/03/2025;Webcam;12;39.99
72;15/03/2025;Monitor;12;199.99
73;20/03/2025;Altavoces;20;45.0
74;20/03/2025;Microfono;13;59.99
75;21/03/2025;USB;6;9.99
76;21/03/2025;USB;3;9.99
77;22/03/2025;Monitor;3;199.99
78;23/03/2025;USB;5;9.99
79;23/03/2025;Altavoces;16;45.0
80;25/03/2025;Webcam;12;39.99
81;26/03/2025;Webcam;6;39.99
82;26/03/2025;Altavoces;3;45.0
83;26/03/2025;Teclado;13;25.99
84;27/03/2025;Microfono;6;59.99
85;28/03/2025;Disco Duro;4;79.99
86;28/03/2025;Impresora;12;89.9
87;29/03/2025;Mouse;4;15.5
88;29/03/2025;Altavoces;4;45.0
89;30/03/2025;Microfono;1;59.99
90;30/03/2025;USB;2;9.99
91;01/05/2025;Impresora;5;89.9
92;02/05/2025;Monitor;4;199.99
93;02/05/2025;Webcam;9;39.99
94;02/05/2025;Webcam;4;39.99
95;03/05/2025;USB;12;9.99
96;03/05/2025;Mouse;5;15.5
97;05/05/2025;Monitor;7;199.99
98;06/05/2025;Mouse;10;15.5
99;06/05/2025;Teclado;10;25.99
100;06/05/2025;Mouse;16;15.5
