reading_id,aircraft_id,event_ts,event_date,engine_pos,phase_of_flight,altitude_ft,ias_kts,egt_c,n1_pct,fuel_flow_kg_h,vib_ips
R0001,AC1000,2023-10-01T10:00:00Z,2023-10-01 10:00:00,1,CLIMB,15000,695,650.5,87.3,2200.0,0.8
R0001,AC1000,2023-10-01T10:01:00Z,2023-10-01 10:01:00,1,CLIMB,16000,700,660.1,88.0,2300.0,0.7
,AC2001,2023-11-05T12:00:00Z,2023-11-05 12:00:00,2,CRUISE,35000,450,720.0,90.0,2600.0,0.6
   ,AC2002,2023-11-05T12:05:00Z,2023-11-05 12:05:00,2,CRUISE,64879,440,710.0,89.5,2550.0,0.5
R0002,AC2003,2023-11-06T08:00:00Z,2023-11-06 08:00:00,1,CRUISE,60000,420,700.0,88.0,2400.0,0.4
R0003,AC2004,2023-11-06T08:05:00Z,2023-11-06 08:05:00,1,CRUISE,38000,-10,690.0,87.0,2350.0,0.3
R0004,AC2005,2023-11-06T08:10:00Z,2023-11-06 08:10:00,1,CRUISE,39000,430,1500.0,92.0,2700.0,0.9
R0005,AC2006,2023-11-06T08:15:00Z,2023-11-06 08:15:00,2,CRUISE,37000,440,680.0,85.0,-100.0,0.2
R0006,AC2006,2023-11-06T08:20:00Z,2023-11-06 08:20:00,2,DESCENT,25000,734,600.0,70.0,1800.0,5.5
R0007,AC2003,2023-11-06T08:25:00Z,2023-11-06 08:25:00,1,DESCENT,20000,687,550.0,65.0,1500.0,0.1
